fips,state,county,rent_2br,median_price,breakeven_rent,monthly_gap,verdict
41067,Oregon,Washington County,1922.0,630077.0,2625.3208333333337,-703.3208333333337,RENT
41069,Oregon,Wheeler County,1010.0,300361.0,1251.5041666666668,-241.50416666666683,RENT
41071,Oregon,Yamhill County,1922.0,441415.0,1839.2291666666667,82.77083333333326,BUY
42001,Pennsylvania,Adams County,1374.0,406940.0,1695.5833333333333,-321.58333333333326,RENT
42005,Pennsylvania,Armstrong County,1002.0,287859.0,1199.4125000000001,-197.41250000000014,RENT
42009,Pennsylvania,Bedford County,973.0,268581.0,1119.0875,-146.0875000000001,RENT
42011,Pennsylvania,Berks County,1575.0,439466.0,1831.1083333333336,-256.1083333333336,RENT
42013,Pennsylvania,Blair County,1138.0,351843.0,1466.0125,-328.01250000000005,RENT
42015,Pennsylvania,Bradford County,1066.0,293760.0,1224.0,-158.0,RENT
42021,Pennsylvania,Cambria County,1035.0,318713.0,1327.9708333333335,-292.97083333333353,RENT
42023,Pennsylvania,Cameron County,981.0,287187.0,1196.6125,-215.61249999999995,RENT
42025,Pennsylvania,Carbon County,1634.0,421273.0,1755.3041666666668,-121.30416666666679,RENT
42027,Pennsylvania,Centre County,1406.0,360615.0,1502.5625,-96.5625,RENT
42031,Pennsylvania,Clarion County,973.0,310957.0,1295.6541666666667,-322.6541666666667,RENT
42033,Pennsylvania,Clearfield County,975.0,251957.0,1049.8208333333334,-74.82083333333344,RENT
42035,Pennsylvania,Clinton County,995.0,254316.0,1059.65,-64.65000000000009,RENT
42037,Pennsylvania,Columbia County,1140.0,380923.0,1587.1791666666668,-447.1791666666668,RENT
42039,Pennsylvania,Crawford County,973.0,218753.0,911.4708333333334,61.52916666666658,BUY
42047,Pennsylvania,Elk County,973.0,271608.0,1131.7,-158.70000000000005,RENT
42049,Pennsylvania,Erie County,1212.0,349061.0,1454.4208333333333,-242.42083333333335,RENT
42053,Pennsylvania,Forest County,973.0,272712.0,1136.3,-163.29999999999995,RENT
42055,Pennsylvania,Franklin County,1379.0,372467.0,1551.9458333333334,-172.94583333333344,RENT
42057,Pennsylvania,Fulton County,973.0,290753.0,1211.4708333333335,-238.47083333333353,RENT
42059,Pennsylvania,Greene County,1096.0,278719.0,1161.3291666666667,-65.32916666666665,RENT
42061,Pennsylvania,Huntingdon County,973.0,265941.0,1108.0875,-135.0875000000001,RENT
42063,Pennsylvania,Indiana County,981.0,275342.0,1147.2583333333334,-166.25833333333344,RENT
42065,Pennsylvania,Jefferson County,973.0,244656.0,1019.4000000000001,-46.40000000000009,BORDERLINE
42067,Pennsylvania,Juniata County,973.0,299205.0,1246.6875,-273.6875,RENT
42069,Pennsylvania,Lackawanna County,1252.0,313030.0,1304.2916666666667,-52.29166666666674,RENT
42071,Pennsylvania,Lancaster County,1526.0,404811.0,1686.7125000000003,-160.71250000000032,RENT
42073,Pennsylvania,Lawrence County,1023.0,294244.0,1226.0166666666667,-203.01666666666665,RENT
42075,Pennsylvania,Lebanon County,1411.0,429521.0,1789.6708333333336,-378.6708333333336,RENT
42077,Pennsylvania,Lehigh County,1634.0,451600.0,1881.6666666666667,-247.66666666666674,RENT
42079,Pennsylvania,Luzerne County,1252.0,339392.0,1414.1333333333334,-162.13333333333344,RENT
42081,Pennsylvania,Lycoming County,1195.0,350349.0,1459.7875000000001,-264.78750000000014,RENT
42083,Pennsylvania,McKean County,973.0,305577.0,1273.2375,-300.23749999999995,RENT
42085,Pennsylvania,Mercer County,996.0,300839.0,1253.4958333333334,-257.4958333333334,RENT
42087,Pennsylvania,Mifflin County,973.0,298466.0,1243.6083333333333,-270.60833333333335,RENT
42089,Pennsylvania,Monroe County,1529.0,427856.0,1782.7333333333336,-253.73333333333358,RENT
42093,Pennsylvania,Montour County,1372.0,411645.0,1715.1875,-343.1875,RENT
42095,Pennsylvania,Northampton County,1634.0,410630.0,1710.9583333333333,-76.95833333333326,RENT
42097,Pennsylvania,Northumberland County,973.0,228012.0,950.0500000000001,22.949999999999932,BORDERLINE
42103,Pennsylvania,Pike County,1496.0,444163.0,1850.6791666666668,-354.6791666666668,RENT
42105,Pennsylvania,Potter County,973.0,289812.0,1207.55,-234.54999999999995,RENT
42107,Pennsylvania,Schuylkill County,1030.0,300163.0,1250.6791666666668,-220.6791666666668,RENT
42109,Pennsylvania,Snyder County,1059.0,244791.0,1019.9625000000001,39.03749999999991,BORDERLINE
42111,Pennsylvania,Somerset County,973.0,205757.0,857.3208333333333,115.67916666666667,BUY
42113,Pennsylvania,Sullivan County,973.0,254263.0,1059.4291666666668,-86.42916666666679,RENT
42115,Pennsylvania,Susquehanna County,1045.0,279118.0,1162.9916666666668,-117.99166666666679,RENT
42117,Pennsylvania,Tioga County,1051.0,286166.0,1192.3583333333333,-141.35833333333335,RENT
42119,Pennsylvania,Union County,1001.0,277820.0,1157.5833333333333,-156.58333333333326,RENT
42121,Pennsylvania,Venango County,973.0,302136.0,1258.9,-285.9000000000001,RENT
42123,Pennsylvania,Warren County,973.0,267999.0,1116.6625000000001,-143.66250000000014,RENT
42127,Pennsylvania,Wayne County,1132.0,273049.0,1137.7041666666667,-5.7041666666666515,BORDERLINE
42131,Pennsylvania,Wyoming County,1252.0,387386.0,1614.1083333333333,-362.10833333333335,RENT
42133,Pennsylvania,York County,1335.0,389021.0,1620.9208333333333,-285.92083333333335,RENT
72001,Puerto Rico,Adjuntas Municipio,531.0,161242.0,671.8416666666667,-140.8416666666667,RENT
72003,Puerto Rico,Aguada Municipio,564.0,162958.0,678.9916666666667,-114.99166666666667,RENT
72005,Puerto Rico,Aguadilla Municipio,564.0,140719.0,586.3291666666668,-22.329166666666765,BORDERLINE
72007,Puerto Rico,Aguas Buenas Municipio,663.0,212795.0,886.6458333333334,-223.64583333333337,RENT
72009,Puerto Rico,Aibonito Municipio,493.0,119313.0,497.13750000000005,-4.1375000000000455,BORDERLINE
72013,Puerto Rico,Arecibo Municipio,510.0,145107.0,604.6125000000001,-94.61250000000007,RENT
72015,Puerto Rico,Arroyo Municipio,475.0,106285.0,442.8541666666667,32.145833333333314,BORDERLINE
72011,Puerto Rico,Añasco Municipio,564.0,141201.0,588.3375,-24.337499999999977,BORDERLINE
72017,Puerto Rico,Barceloneta Municipio,663.0,180119.0,750.4958333333334,-87.4958333333334,RENT
72019,Puerto Rico,Barranquitas Municipio,493.0,151160.0,629.8333333333334,-136.83333333333337,RENT
72021,Puerto Rico,Bayamón Municipio,663.0,187184.0,779.9333333333334,-116.9333333333334,RENT
72023,Puerto Rico,Cabo Rojo Municipio,530.0,131239.0,546.8291666666668,-16.829166666666765,BORDERLINE
72025,Puerto Rico,Caguas Municipio,576.0,141376.0,589.0666666666667,-13.06666666666672,BORDERLINE
72027,Puerto Rico,Camuy Municipio,510.0,150843.0,628.5125,-118.51250000000005,RENT
72029,Puerto Rico,Canóvanas Municipio,663.0,210019.0,875.0791666666668,-212.07916666666677,RENT
72031,Puerto Rico,Carolina Municipio,663.0,164999.0,687.4958333333334,-24.495833333333394,BORDERLINE
72033,Puerto Rico,Cataño Municipio,663.0,145949.0,608.1208333333334,54.879166666666606,BUY
72035,Puerto Rico,Cayey Municipio,576.0,155534.0,648.0583333333334,-72.0583333333334,RENT
72037,Puerto Rico,Ceiba Municipio,600.0,156607.0,652.5291666666667,-52.5291666666667,RENT
72039,Puerto Rico,Ciales Municipio,493.0,142255.0,592.7291666666666,-99.72916666666663,RENT
72041,Puerto Rico,Cidra Municipio,576.0,163950.0,683.125,-107.125,RENT
72043,Puerto Rico,Coamo Municipio,475.0,137544.0,573.1,-98.10000000000002,RENT
72045,Puerto Rico,Comerío Municipio,663.0,188691.0,786.2125000000001,-123.21250000000009,RENT
72047,Puerto Rico,Corozal Municipio,663.0,178577.0,744.0708333333333,-81.07083333333333,RENT
72049,Puerto Rico,Culebra Municipio,475.0,122721.0,511.33750000000003,-36.337500000000034,BORDERLINE
72051,Puerto Rico,Dorado Municipio,663.0,152132.0,633.8833333333333,29.116666666666674,BORDERLINE
72053,Puerto Rico,Fajardo Municipio,600.0,164392.0,684.9666666666667,-84.9666666666667,RENT
72054,Puerto Rico,Florida Municipio,663.0,152262.0,634.4250000000001,28.574999999999932,BORDERLINE
72057,Puerto Rico,Guayama Municipio,475.0,136219.0,567.5791666666668,-92.57916666666677,RENT
72059,Puerto Rico,Guayanilla Municipio,486.0,120321.0,501.33750000000003,-15.337500000000034,BORDERLINE
72061,Puerto Rico,Guaynabo Municipio,663.0,154886.0,645.3583333333333,17.64166666666665,BORDERLINE
72063,Puerto Rico,Gurabo Municipio,576.0,171452.0,714.3833333333333,-138.38333333333333,RENT
72055,Puerto Rico,Guánica Municipio,475.0,143726.0,598.8583333333333,-123.85833333333335,RENT
72065,Puerto Rico,Hatillo Municipio,510.0,134482.0,560.3416666666667,-50.3416666666667,RENT
72067,Puerto Rico,Hormigueros Municipio,536.0,148380.0,618.25,-82.25,RENT
72069,Puerto Rico,Humacao Municipio,663.0,122238.0,509.32500000000005,153.67499999999995,BUY
72071,Puerto Rico,Isabela Municipio,564.0,166224.0,692.6,-128.60000000000002,RENT
72073,Puerto Rico,Jayuya Municipio,475.0,135935.0,566.3958333333334,-91.39583333333337,RENT
72075,Puerto Rico,Juana Díaz Municipio,538.0,140531.0,585.5458333333333,-47.54583333333335,BORDERLINE
72077,Puerto Rico,Juncos Municipio,663.0,178025.0,741.7708333333334,-78.77083333333337,RENT
72079,Puerto Rico,Lajas Municipio,530.0,138476.0,576.9833333333333,-46.98333333333335,BORDERLINE
72081,Puerto Rico,Lares Municipio,504.0,140896.0,587.0666666666667,-83.06666666666672,RENT
72083,Puerto Rico,Las Marías Municipio,516.0,126210.0,525.875,-9.875,BORDERLINE
72085,Puerto Rico,Las Piedras Municipio,663.0,166740.0,694.75,-31.75,BORDERLINE
72087,Puerto Rico,Loíza Municipio,663.0,188059.0,783.5791666666668,-120.57916666666677,RENT
72089,Puerto Rico,Luquillo Municipio,600.0,173385.0,722.4375,-122.4375,RENT
72091,Puerto Rico,Manatí Municipio,663.0,202316.0,842.9833333333335,-179.98333333333346,RENT
72093,Puerto Rico,Maricao Municipio,475.0,135920.0,566.3333333333334,-91.33333333333337,RENT
72095,Puerto Rico,Maunabo Municipio,663.0,180135.0,750.5625,-87.5625,RENT
72097,Puerto Rico,Mayagüez Municipio,536.0,155637.0,648.4875000000001,-112.48750000000007,RENT
72099,Puerto Rico,Moca Municipio,564.0,150791.0,628.2958333333333,-64.29583333333335,RENT
72101,Puerto Rico,Morovis Municipio,663.0,175975.0,733.2291666666666,-70.22916666666663,RENT
72103,Puerto Rico,Naguabo Municipio,663.0,211364.0,880.6833333333334,-217.6833333333334,RENT
72105,Puerto Rico,Naranjito Municipio,663.0,176546.0,735.6083333333335,-72.60833333333346,RENT
72107,Puerto Rico,Orocovis Municipio,493.0,128478.0,535.325,-42.325000000000045,BORDERLINE
72109,Puerto Rico,Patillas Municipio,475.0,133021.0,554.2541666666667,-79.25416666666672,RENT
72111,Puerto Rico,Peñuelas Municipio,486.0,125893.0,524.5541666666667,-38.554166666666674,BORDERLINE
72113,Puerto Rico,Ponce Municipio,538.0,134916.0,562.15,-24.149999999999977,BORDERLINE
72115,Puerto Rico,Quebradillas Municipio,510.0,151411.0,630.8791666666667,-120.87916666666672,RENT
72117,Puerto Rico,Rincón Municipio,564.0,181233.0,755.1374999999999,-191.13749999999993,RENT
72119,Puerto Rico,Río Grande Municipio,663.0,178451.0,743.5458333333335,-80.54583333333346,RENT
72121,Puerto Rico,Sabana Grande Municipio,530.0,134632.0,560.9666666666667,-30.966666666666697,BORDERLINE
72123,Puerto Rico,Salinas Municipio,475.0,148199.0,617.4958333333334,-142.4958333333334,RENT
72125,Puerto Rico,San Germán Municipio,530.0,147015.0,612.5625,-82.5625,RENT
72127,Puerto Rico,San Juan Municipio,663.0,178839.0,745.1625,-82.16250000000002,RENT
72129,Puerto Rico,San Lorenzo Municipio,576.0,196332.0,818.0500000000001,-242.05000000000007,RENT
72131,Puerto Rico,San Sebastián Municipio,564.0,186125.0,775.5208333333334,-211.52083333333337,RENT
72133,Puerto Rico,Santa Isabel Municipio,475.0,144149.0,600.6208333333334,-125.6208333333334,RENT
72135,Puerto Rico,Toa Alta Municipio,663.0,184848.0,770.1999999999999,-107.19999999999993,RENT
72137,Puerto Rico,Toa Baja Municipio,663.0,171085.0,712.8541666666666,-49.85416666666663,BORDERLINE
72139,Puerto Rico,Trujillo Alto Municipio,663.0,162240.0,676.0,-13.0,BORDERLINE
72141,Puerto Rico,Utuado Municipio,504.0,140487.0,585.3625000000001,-81.36250000000007,RENT
72143,Puerto Rico,Vega Alta Municipio,663.0,203861.0,849.4208333333335,-186.42083333333346,RENT
72145,Puerto Rico,Vega Baja Municipio,663.0,184199.0,767.4958333333334,-104.4958333333334,RENT
72147,Puerto Rico,Vieques Municipio,475.0,159403.0,664.1791666666667,-189.17916666666667,RENT
72149,Puerto Rico,Villalba Municipio,538.0,123696.0,515.4,22.600000000000023,BORDERLINE
72151,Puerto Rico,Yabucoa Municipio,663.0,185585.0,773.2708333333334,-110.27083333333337,RENT
72153,Puerto Rico,Yauco Municipio,486.0,121778.0,507.40833333333336,-21.40833333333336,BORDERLINE
44001,Rhode Island,Bristol County,1729.0,444253.0,1851.0541666666668,-122.05416666666679,RENT
44001,Rhode Island,Bristol County,1729.0,590571.0,2460.7125,-731.7125000000001,RENT
44001,Rhode Island,Bristol County,1729.0,488382.0,2034.9250000000002,-305.9250000000002,RENT
44003,Rhode Island,Kent County,1729.0,528967.0,2204.0291666666667,-475.0291666666667,RENT
44003,Rhode Island,Kent County,1729.0,461619.0,1923.4125000000001,-194.41250000000014,RENT
44003,Rhode Island,Kent County,1729.0,549683.0,2290.3458333333333,-561.3458333333333,RENT
44003,Rhode Island,Kent County,1729.0,470058.0,1958.575,-229.57500000000005,RENT
44003,Rhode Island,Kent County,1729.0,450120.0,1875.5,-146.5,RENT
44005,Rhode Island,Newport County,1729.0,460306.0,1917.9416666666668,-188.94166666666683,RENT
44005,Rhode Island,Newport County,1729.0,386388.0,1609.95,119.04999999999995,BUY
44005,Rhode Island,Newport County,2314.0,627233.0,2613.4708333333333,-299.4708333333333,RENT
44005,Rhode Island,Newport County,2314.0,630062.0,2625.2583333333337,-311.25833333333367,RENT
44005,Rhode Island,Newport County,2314.0,673558.0,2806.491666666667,-492.4916666666668,RENT
44005,Rhode Island,Newport County,1729.0,477170.0,1988.2083333333333,-259.20833333333326,RENT
44007,Rhode Island,Providence County,1729.0,378054.0,1575.2250000000001,153.77499999999986,BUY
44007,Rhode Island,Providence County,1729.0,465381.0,1939.0875000000003,-210.08750000000032,RENT
44007,Rhode Island,Providence County,1729.0,397510.0,1656.2916666666667,72.70833333333326,BUY
44007,Rhode Island,Providence County,1729.0,463036.0,1929.3166666666668,-200.31666666666683,RENT
44007,Rhode Island,Providence County,1729.0,518385.0,2159.9375,-430.9375,RENT
44007,Rhode Island,Providence County,1729.0,452542.0,1885.591666666667,-156.59166666666692,RENT
44007,Rhode Island,Providence County,1729.0,475501.0,1981.2541666666668,-252.25416666666683,RENT
44007,Rhode Island,Providence County,1729.0,442206.0,1842.5250000000003,-113.52500000000032,RENT
44007,Rhode Island,Providence County,1729.0,423346.0,1763.9416666666668,-34.94166666666683,BORDERLINE
44007,Rhode Island,Providence County,1729.0,456592.0,1902.466666666667,-173.46666666666692,RENT
44007,Rhode Island,Providence County,1729.0,484895.0,2020.3958333333333,-291.39583333333326,RENT
44007,Rhode Island,Providence County,1729.0,490288.0,2042.8666666666668,-313.8666666666668,RENT
44007,Rhode Island,Providence County,1729.0,470952.0,1962.3000000000002,-233.30000000000018,RENT
44007,Rhode Island,Providence County,1729.0,399117.0,1662.9875000000002,66.01249999999982,BUY
44007,Rhode Island,Providence County,1729.0,545555.0,2273.1458333333335,-544.1458333333335,RENT
44007,Rhode Island,Providence County,1729.0,442371.0,1843.2125000000003,-114.21250000000032,RENT
44009,Rhode Island,Washington County,1729.0,493751.0,2057.2958333333336,-328.2958333333336,RENT
44009,Rhode Island,Washington County,1729.0,423280.0,1763.6666666666667,-34.66666666666674,BORDERLINE
44009,Rhode Island,Washington County,1721.0,469958.0,1958.1583333333335,-237.15833333333353,RENT
44009,Rhode Island,Washington County,1729.0,489163.0,2038.1791666666668,-309.1791666666668,RENT
44009,Rhode Island,Washington County,1721.0,507788.0,2115.7833333333333,-394.7833333333333,RENT
44009,Rhode Island,Washington County,1729.0,411524.0,1714.6833333333334,14.316666666666606,BORDERLINE
44009,Rhode Island,Washington County,1729.0,412447.0,1718.529166666667,10.470833333333076,BORDERLINE
44009,Rhode Island,Washington County,1729.0,486123.0,2025.5125,-296.51250000000005,RENT
44009,Rhode Island,Washington County,1721.0,496389.0,2068.2875,-347.2874999999999,RENT
45001,South Carolina,Abbeville County,902.0,281497.0,1172.9041666666667,-270.9041666666667,RENT
45005,South Carolina,Allendale County,902.0,225668.0,940.2833333333334,-38.28333333333342,BORDERLINE
45007,South Carolina,Anderson County,1173.0,345937.0,1441.404166666667,-268.4041666666669,RENT
45009,South Carolina,Bamberg County,902.0,259552.0,1081.4666666666667,-179.4666666666667,RENT
45011,South Carolina,Barnwell County,930.0,238923.0,995.5125000000002,-65.51250000000016,RENT
45013,South Carolina,Beaufort County,1816.0,501441.0,2089.3375,-273.3375000000001,RENT
45017,South Carolina,Calhoun County,1276.0,351644.0,1465.1833333333334,-189.1833333333334,RENT
45021,South Carolina,Cherokee County,902.0,247012.0,1029.2166666666667,-127.2166666666667,RENT
45023,South Carolina,Chester County,1056.0,299555.0,1248.1458333333333,-192.14583333333326,RENT
45025,South Carolina,Chesterfield County,902.0,251712.0,1048.8,-146.79999999999995,RENT
45027,South Carolina,Clarendon County,902.0,262015.0,1091.7291666666667,-189.72916666666674,RENT
45029,South Carolina,Colleton County,902.0,272755.0,1136.4791666666667,-234.47916666666674,RENT
45031,South Carolina,Darlington County,1098.0,277302.0,1155.425,-57.424999999999955,RENT
45033,South Carolina,Dillon County,902.0,299882.0,1249.5083333333334,-347.50833333333344,RENT
45039,South Carolina,Fairfield County,1276.0,344665.0,1436.1041666666667,-160.10416666666674,RENT
45041,South Carolina,Florence County,1117.0,278721.0,1161.3375,-44.33750000000009,BORDERLINE
45043,South Carolina,Georgetown County,1204.0,344531.0,1435.5458333333333,-231.54583333333335,RENT
45045,South Carolina,Greenville County,1339.0,359867.0,1499.4458333333334,-160.44583333333344,RENT
45047,South Carolina,Greenwood County,934.0,241955.0,1008.1458333333334,-74.14583333333337,RENT
45049,South Carolina,Hampton County,902.0,221398.0,922.4916666666668,-20.491666666666788,BORDERLINE
45051,South Carolina,Horry County,1465.0,413015.0,1720.8958333333333,-255.89583333333326,RENT
45053,South Carolina,Jasper County,1542.0,386497.0,1610.404166666667,-68.40416666666692,RENT
45055,South Carolina,Kershaw County,1009.0,287363.0,1197.3458333333335,-188.34583333333353,RENT
45057,South Carolina,Lancaster County,1011.0,263615.0,1098.3958333333333,-87.39583333333326,RENT
45059,South Carolina,Laurens County,1133.0,327122.0,1363.0083333333334,-230.00833333333344,RENT
45061,South Carolina,Lee County,902.0,276443.0,1151.8458333333335,-249.84583333333353,RENT
45063,South Carolina,Lexington County,1276.0,276785.0,1153.2708333333333,122.72916666666674,BUY
45067,South Carolina,Marion County,902.0,218050.0,908.5416666666666,-6.541666666666629,BORDERLINE
45069,South Carolina,Marlboro County,902.0,263436.0,1097.65,-195.6500000000001,RENT
45065,South Carolina,McCormick County,956.0,257513.0,1072.9708333333335,-116.97083333333353,RENT
45071,South Carolina,Newberry County,994.0,274888.0,1145.3666666666668,-151.3666666666668,RENT
45073,South Carolina,Oconee County,941.0,238669.0,994.4541666666668,-53.454166666666765,RENT
45075,South Carolina,Orangeburg County,910.0,263148.0,1096.45,-186.45000000000005,RENT
45077,South Carolina,Pickens County,1339.0,389850.0,1624.375,-285.375,RENT
45079,South Carolina,Richland County,1276.0,327951.0,1366.4624999999999,-90.46249999999986,RENT
45081,South Carolina,Saluda County,1276.0,418345.0,1743.1041666666667,-467.10416666666674,RENT
45083,South Carolina,Spartanburg County,1187.0,394696.0,1644.5666666666668,-457.56666666666683,RENT
45087,South Carolina,Union County,1038.0,306449.0,1276.8708333333334,-238.8708333333334,RENT
45089,South Carolina,Williamsburg County,902.0,215833.0,899.3041666666668,2.695833333333212,BORDERLINE
46003,South Dakota,Aurora County,929.0,236465.0,985.2708333333334,-56.27083333333337,RENT
46005,South Dakota,Beadle County,955.0,279665.0,1165.2708333333333,-210.27083333333326,RENT
46007,South Dakota,Bennett County,1182.0,342706.0,1427.9416666666666,-245.9416666666666,RENT
46009,South Dakota,Bon Homme County,929.0,242267.0,1009.4458333333333,-80.44583333333333,RENT
46011,South Dakota,Brookings County,953.0,266962.0,1112.3416666666667,-159.3416666666667,RENT
46013,South Dakota,Brown County,929.0,261169.0,1088.2041666666667,-159.20416666666665,RENT
46015,South Dakota,Brule County,929.0,282675.0,1177.8125,-248.8125,RENT
46017,South Dakota,Buffalo County,1204.0,322443.0,1343.5125,-139.51250000000005,RENT
46019,South Dakota,Butte County,1099.0,276173.0,1150.7208333333335,-51.72083333333353,RENT
46021,South Dakota,Campbell County,929.0,270291.0,1126.2125,-197.2125000000001,RENT
46023,South Dakota,Charles Mix County,929.0,251034.0,1045.9750000000001,-116.97500000000014,RENT
46025,South Dakota,Clark County,929.0,268168.0,1117.3666666666668,-188.3666666666668,RENT
46027,South Dakota,Clay County,929.0,217936.0,908.0666666666667,20.93333333333328,BORDERLINE
46029,South Dakota,Codington County,1083.0,301787.0,1257.4458333333334,-174.44583333333344,RENT
46031,South Dakota,Corson County,929.0,222279.0,926.1625,2.8374999999999773,BORDERLINE
46033,South Dakota,Custer County,1173.0,312322.0,1301.3416666666667,-128.3416666666667,RENT
46035,South Dakota,Davison County,936.0,226030.0,941.7916666666666,-5.791666666666629,BORDERLINE
46037,South Dakota,Day County,929.0,235671.0,981.9625000000001,-52.96250000000009,RENT
46039,South Dakota,Deuel County,929.0,227128.0,946.3666666666668,-17.366666666666788,BORDERLINE
46041,South Dakota,Dewey County,929.0,197003.0,820.8458333333334,108.15416666666658,BUY
46043,South Dakota,Douglas County,948.0,282335.0,1176.3958333333333,-228.39583333333326,RENT
46045,South Dakota,Edmunds County,929.0,232548.0,968.9500000000002,-39.95000000000016,BORDERLINE
46047,South Dakota,Fall River County,1152.0,301484.0,1256.1833333333334,-104.1833333333334,RENT
46049,South Dakota,Faulk County,950.0,247485.0,1031.1875,-81.1875,RENT
46051,South Dakota,Grant County,929.0,213296.0,888.7333333333335,40.26666666666654,BORDERLINE
46053,South Dakota,Gregory County,929.0,256953.0,1070.6375,-141.63750000000005,RENT
46055,South Dakota,Haakon County,948.0,225952.0,941.4666666666667,6.533333333333303,BORDERLINE
46057,South Dakota,Hamlin County,929.0,230555.0,960.6458333333334,-31.64583333333337,BORDERLINE
46059,South Dakota,Hand County,929.0,276671.0,1152.7958333333333,-223.79583333333335,RENT
46061,South Dakota,Hanson County,929.0,206549.0,860.6208333333334,68.3791666666666,BUY
46063,South Dakota,Harding County,948.0,242897.0,1012.0708333333333,-64.07083333333333,RENT
46065,South Dakota,Hughes County,1034.0,254368.0,1059.8666666666668,-25.866666666666788,BORDERLINE
46067,South Dakota,Hutchinson County,929.0,255480.0,1064.5,-135.5,RENT
46069,South Dakota,Hyde County,948.0,255177.0,1063.2375,-115.23749999999995,RENT
46071,South Dakota,Jackson County,929.0,304226.0,1267.6083333333333,-338.60833333333335,RENT
46073,South Dakota,Jerauld County,948.0,231409.0,964.2041666666668,-16.204166666666765,BORDERLINE
46075,South Dakota,Jones County,929.0,272617.0,1135.9041666666667,-206.9041666666667,RENT
46077,South Dakota,Kingsbury County,951.0,268387.0,1118.2791666666667,-167.2791666666667,RENT
46079,South Dakota,Lake County,970.0,255092.0,1062.8833333333334,-92.88333333333344,RENT
46081,South Dakota,Lawrence County,1046.0,291799.0,1215.8291666666667,-169.82916666666665,RENT
46083,South Dakota,Lincoln County,1156.0,339011.0,1412.5458333333333,-256.54583333333335,RENT
46085,South Dakota,Lyman County,940.0,280264.0,1167.7666666666667,-227.76666666666665,RENT
46091,South Dakota,Marshall County,929.0,226542.0,943.9250000000001,-14.925000000000068,BORDERLINE
46087,South Dakota,McCook County,1156.0,322891.0,1345.3791666666668,-189.37916666666683,RENT
46089,South Dakota,McPherson County,929.0,288348.0,1201.45,-272.45000000000005,RENT
46093,South Dakota,Meade County,1273.0,386640.0,1611.0,-338.0,RENT
46095,South Dakota,Mellette County,948.0,235819.0,982.5791666666668,-34.579166666666765,BORDERLINE
46097,South Dakota,Miner County,929.0,276543.0,1152.2625,-223.26250000000005,RENT
46099,South Dakota,Minnehaha County,1156.0,332372.0,1384.8833333333334,-228.88333333333344,RENT
46101,South Dakota,Moody County,929.0,262869.0,1095.2875000000001,-166.28750000000014,RENT
46102,South Dakota,Oglala Lakota County,929.0,278376.0,1159.9,-230.9000000000001,RENT
46103,South Dakota,Pennington County,1336.0,335906.0,1399.6083333333333,-63.60833333333335,RENT
46105,South Dakota,Perkins County,929.0,229168.0,954.8666666666668,-25.866666666666788,BORDERLINE
46107,South Dakota,Potter County,1067.0,316378.0,1318.2416666666668,-251.2416666666668,RENT
46109,South Dakota,Roberts County,929.0,279939.0,1166.4125000000001,-237.41250000000014,RENT
46111,South Dakota,Sanborn County,929.0,243022.0,1012.5916666666667,-83.5916666666667,RENT
46115,South Dakota,Spink County,929.0,250879.0,1045.3291666666667,-116.32916666666665,RENT
46117,South Dakota,Stanley County,1034.0,295729.0,1232.2041666666667,-198.20416666666665,RENT
46119,South Dakota,Sully County,948.0,231611.0,965.0458333333335,-17.045833333333462,BORDERLINE
46121,South Dakota,Todd County,929.0,232347.0,968.1125000000001,-39.11250000000007,BORDERLINE
46123,South Dakota,Tripp County,929.0,272863.0,1136.9291666666668,-207.9291666666668,RENT
46125,South Dakota,Turner County,1156.0,301877.0,1257.8208333333334,-101.82083333333344,RENT
46127,South Dakota,Union County,1154.0,352594.0,1469.1416666666667,-315.14166666666665,RENT
46129,South Dakota,Walworth County,980.0,252854.0,1053.5583333333334,-73.5583333333334,RENT
46135,South Dakota,Yankton County,929.0,246748.0,1028.1166666666668,-99.11666666666679,RENT
46137,South Dakota,Ziebach County,929.0,272918.0,1137.1583333333335,-208.15833333333353,RENT
47003,Tennessee,Bedford County,1017.0,317831.0,1324.2958333333333,-307.29583333333335,RENT
47005,Tennessee,Benton County,925.0,242372.0,1009.8833333333333,-84.88333333333333,RENT
47007,Tennessee,Bledsoe County,975.0,280360.0,1168.1666666666667,-193.16666666666674,RENT
47011,Tennessee,Bradley County,1233.0,297628.0,1240.1166666666668,-7.116666666666788,BORDERLINE
47013,Tennessee,Campbell County,947.0,259422.0,1080.925,-133.92499999999995,RENT
47017,Tennessee,Carroll County,925.0,253030.0,1054.2916666666667,-129.29166666666674,RENT
47019,Tennessee,Carter County,1132.0,315969.0,1316.5375000000001,-184.53750000000014,RENT
47023,Tennessee,Chester County,1260.0,381099.0,1587.9125000000001,-327.91250000000014,RENT
47025,Tennessee,Claiborne County,925.0,256318.0,1067.9916666666668,-142.9916666666668,RENT
47027,Tennessee,Clay County,925.0,298066.0,1241.9416666666668,-316.94166666666683,RENT
47029,Tennessee,Cocke County,925.0,291965.0,1216.5208333333333,-291.52083333333326,RENT
47031,Tennessee,Coffee County,959.0,239075.0,996.1458333333334,-37.14583333333337,BORDERLINE
47033,Tennessee,Crockett County,1083.0,274320.0,1143.0,-60.0,RENT
47035,Tennessee,Cumberland County,942.0,252344.0,1051.4333333333334,-109.4333333333334,RENT
