fips,state,county,rent_2br,median_price,breakeven_rent,monthly_gap,verdict
33003,New Hampshire,Carroll County,1709.0,577055.0,2404.3958333333335,-695.3958333333335,RENT
33003,New Hampshire,Carroll County,1709.0,594386.0,2476.6083333333336,-767.6083333333336,RENT
33003,New Hampshire,Carroll County,1709.0,367181.0,1529.9208333333333,179.07916666666665,BUY
33003,New Hampshire,Carroll County,1709.0,578259.0,2409.4125,-700.4124999999999,RENT
33003,New Hampshire,Carroll County,1709.0,322208.0,1342.5333333333335,366.46666666666647,BUY
33003,New Hampshire,Carroll County,1709.0,842315.0,3509.6458333333335,-1800.6458333333335,RENT
33003,New Hampshire,Carroll County,1709.0,548513.0,2285.4708333333333,-576.4708333333333,RENT
33003,New Hampshire,Carroll County,1709.0,661508.0,2756.2833333333333,-1047.2833333333333,RENT
33003,New Hampshire,Carroll County,1709.0,520473.0,2168.6375000000003,-459.6375000000003,RENT
33003,New Hampshire,Carroll County,1709.0,194784.0,811.6,897.4,BUY
33003,New Hampshire,Carroll County,1709.0,398090.0,1658.7083333333333,50.29166666666674,BUY
33003,New Hampshire,Carroll County,1709.0,620087.0,2583.6958333333337,-874.6958333333337,RENT
33003,New Hampshire,Carroll County,1709.0,924184.0,3850.766666666667,-2141.766666666667,RENT
33003,New Hampshire,Carroll County,1709.0,428663.0,1786.0958333333335,-77.09583333333353,RENT
33003,New Hampshire,Carroll County,1709.0,477235.0,1988.4791666666667,-279.47916666666674,RENT
33003,New Hampshire,Carroll County,1709.0,630666.0,2627.775,-918.7750000000001,RENT
33003,New Hampshire,Carroll County,1709.0,753713.0,3140.4708333333333,-1431.4708333333333,RENT
33003,New Hampshire,Carroll County,1709.0,442896.0,1845.4000000000003,-136.40000000000032,RENT
33003,New Hampshire,Carroll County,1709.0,397614.0,1656.7250000000001,52.274999999999864,BUY
33005,New Hampshire,Cheshire County,1926.0,428428.0,1785.1166666666668,140.8833333333332,BUY
33005,New Hampshire,Cheshire County,1926.0,634723.0,2644.679166666667,-718.6791666666668,RENT
33005,New Hampshire,Cheshire County,1926.0,893847.0,3724.3625000000006,-1798.3625000000006,RENT
33005,New Hampshire,Cheshire County,1926.0,407850.0,1699.375,226.625,BUY
33005,New Hampshire,Cheshire County,1926.0,639711.0,2665.4625,-739.4625000000001,RENT
33005,New Hampshire,Cheshire County,1926.0,422302.0,1759.591666666667,166.40833333333308,BUY
33005,New Hampshire,Cheshire County,1926.0,642830.0,2678.4583333333335,-752.4583333333335,RENT
33005,New Hampshire,Cheshire County,1926.0,624075.0,2600.3125,-674.3125,RENT
33005,New Hampshire,Cheshire County,1926.0,559919.0,2332.9958333333334,-406.9958333333334,RENT
33005,New Hampshire,Cheshire County,1926.0,687281.0,2863.6708333333336,-937.6708333333336,RENT
33005,New Hampshire,Cheshire County,1926.0,417827.0,1740.9458333333334,185.05416666666656,BUY
33005,New Hampshire,Cheshire County,1926.0,620591.0,2585.7958333333336,-659.7958333333336,RENT
33005,New Hampshire,Cheshire County,1926.0,619382.0,2580.7583333333337,-654.7583333333337,RENT
33005,New Hampshire,Cheshire County,1926.0,725566.0,3023.191666666667,-1097.191666666667,RENT
33005,New Hampshire,Cheshire County,1926.0,537086.0,2237.8583333333336,-311.8583333333336,RENT
33005,New Hampshire,Cheshire County,1926.0,835425.0,3480.9375,-1554.9375,RENT
33005,New Hampshire,Cheshire County,1926.0,1094021.0,4558.420833333334,-2632.4208333333336,RENT
33005,New Hampshire,Cheshire County,1926.0,795495.0,3314.5625,-1388.5625,RENT
33005,New Hampshire,Cheshire County,1926.0,701393.0,2922.4708333333333,-996.4708333333333,RENT
33005,New Hampshire,Cheshire County,1926.0,908893.0,3787.054166666667,-1861.0541666666668,RENT
33005,New Hampshire,Cheshire County,1926.0,606947.0,2528.9458333333337,-602.9458333333337,RENT
33005,New Hampshire,Cheshire County,1926.0,664166.0,2767.3583333333336,-841.3583333333336,RENT
33005,New Hampshire,Cheshire County,1926.0,443285.0,1847.0208333333333,78.97916666666674,BUY
33007,New Hampshire,Coos County,1287.0,261721.0,1090.5041666666668,196.49583333333317,BUY
33007,New Hampshire,Coos County,1287.0,398357.0,1659.8208333333334,-372.82083333333344,RENT
33007,New Hampshire,Coos County,1287.0,321187.0,1338.2791666666667,-51.2791666666667,RENT
33007,New Hampshire,Coos County,1287.0,353830.0,1474.2916666666667,-187.29166666666674,RENT
33007,New Hampshire,Coos County,1287.0,644235.0,2684.3125,-1397.3125,RENT
33007,New Hampshire,Coos County,1287.0,480584.0,2002.4333333333334,-715.4333333333334,RENT
33007,New Hampshire,Coos County,1287.0,613608.0,2556.7000000000003,-1269.7000000000003,RENT
33007,New Hampshire,Coos County,1287.0,348947.0,1453.9458333333334,-166.94583333333344,RENT
33007,New Hampshire,Coos County,1287.0,491096.0,2046.2333333333336,-759.2333333333336,RENT
33007,New Hampshire,Coos County,1287.0,257450.0,1072.7083333333333,214.29166666666674,BUY
33007,New Hampshire,Coos County,1287.0,558100.0,2325.4166666666665,-1038.4166666666665,RENT
33007,New Hampshire,Coos County,1287.0,392120.0,1633.8333333333333,-346.83333333333326,RENT
33007,New Hampshire,Coos County,1287.0,482913.0,2012.1375,-725.1375,RENT
33007,New Hampshire,Coos County,1287.0,487090.0,2029.5416666666667,-742.5416666666667,RENT
33007,New Hampshire,Coos County,1287.0,467801.0,1949.1708333333336,-662.1708333333336,RENT
33007,New Hampshire,Coos County,1287.0,491660.0,2048.5833333333335,-761.5833333333335,RENT
33007,New Hampshire,Coos County,1287.0,560554.0,2335.641666666667,-1048.6416666666669,RENT
33007,New Hampshire,Coos County,1287.0,406570.0,1694.0416666666667,-407.04166666666674,RENT
33007,New Hampshire,Coos County,1287.0,250321.0,1043.0041666666668,243.99583333333317,BUY
33007,New Hampshire,Coos County,1287.0,391076.0,1629.4833333333333,-342.48333333333335,RENT
33007,New Hampshire,Coos County,1287.0,123206.0,513.3583333333333,773.6416666666667,BUY
33007,New Hampshire,Coos County,1287.0,205162.0,854.8416666666667,432.1583333333333,BUY
33007,New Hampshire,Coos County,1287.0,412914.0,1720.4750000000001,-433.47500000000014,RENT
33007,New Hampshire,Coos County,1287.0,218146.0,908.9416666666667,378.0583333333333,BUY
33007,New Hampshire,Coos County,1287.0,583172.0,2429.8833333333337,-1142.8833333333337,RENT
33007,New Hampshire,Coos County,1287.0,343104.0,1429.6000000000001,-142.60000000000014,RENT
33007,New Hampshire,Coos County,1287.0,373151.0,1554.7958333333333,-267.79583333333335,RENT
33007,New Hampshire,Coos County,1287.0,290740.0,1211.4166666666667,75.58333333333326,BUY
33007,New Hampshire,Coos County,1287.0,397446.0,1656.0250000000003,-369.0250000000003,RENT
33007,New Hampshire,Coos County,1287.0,403354.0,1680.6416666666667,-393.64166666666665,RENT
33007,New Hampshire,Coos County,1287.0,324485.0,1352.0208333333333,-65.02083333333326,RENT
33007,New Hampshire,Coos County,1287.0,494096.0,2058.7333333333336,-771.7333333333336,RENT
33007,New Hampshire,Coos County,1287.0,292658.0,1219.4083333333335,67.59166666666647,BUY
33007,New Hampshire,Coos County,1287.0,381751.0,1590.6291666666666,-303.6291666666666,RENT
33007,New Hampshire,Coos County,1287.0,559303.0,2330.429166666667,-1043.4291666666668,RENT
33007,New Hampshire,Coos County,1287.0,293179.0,1221.5791666666667,65.42083333333335,BUY
33007,New Hampshire,Coos County,1287.0,390963.0,1629.0125,-342.01250000000005,RENT
33007,New Hampshire,Coos County,1287.0,557504.0,2322.9333333333334,-1035.9333333333334,RENT
33007,New Hampshire,Coos County,1287.0,504239.0,2100.9958333333334,-813.9958333333334,RENT
33007,New Hampshire,Coos County,1287.0,350231.0,1459.2958333333333,-172.29583333333335,RENT
33007,New Hampshire,Coos County,1287.0,181536.0,756.4000000000001,530.5999999999999,BUY
33007,New Hampshire,Coos County,1287.0,271171.0,1129.8791666666668,157.12083333333317,BUY
33007,New Hampshire,Coos County,1287.0,593356.0,2472.316666666667,-1185.316666666667,RENT
33009,New Hampshire,Grafton County,1909.0,937343.0,3905.5958333333333,-1996.5958333333333,RENT
33009,New Hampshire,Grafton County,1909.0,583117.0,2429.6541666666667,-520.6541666666667,RENT
33009,New Hampshire,Grafton County,1909.0,562743.0,2344.7625000000003,-435.7625000000003,RENT
33009,New Hampshire,Grafton County,1909.0,720964.0,3004.016666666667,-1095.0166666666669,RENT
33009,New Hampshire,Grafton County,1909.0,741269.0,3088.620833333334,-1179.6208333333338,RENT
33009,New Hampshire,Grafton County,1909.0,579497.0,2414.5708333333337,-505.57083333333367,RENT
33009,New Hampshire,Grafton County,1909.0,525662.0,2190.2583333333337,-281.25833333333367,RENT
33009,New Hampshire,Grafton County,1909.0,753646.0,3140.191666666667,-1231.191666666667,RENT
33009,New Hampshire,Grafton County,1909.0,535301.0,2230.4208333333336,-321.4208333333336,RENT
33009,New Hampshire,Grafton County,1909.0,626470.0,2610.2916666666665,-701.2916666666665,RENT
33009,New Hampshire,Grafton County,1909.0,594651.0,2477.7125,-568.7125000000001,RENT
33009,New Hampshire,Grafton County,1909.0,875863.0,3649.429166666667,-1740.4291666666668,RENT
33009,New Hampshire,Grafton County,1909.0,597315.0,2488.8125,-579.8125,RENT
33009,New Hampshire,Grafton County,1909.0,706432.0,2943.4666666666667,-1034.4666666666667,RENT
33009,New Hampshire,Grafton County,1909.0,549743.0,2290.5958333333333,-381.5958333333333,RENT
33009,New Hampshire,Grafton County,1909.0,647391.0,2697.4625,-788.4625000000001,RENT
33009,New Hampshire,Grafton County,1909.0,738018.0,3075.0750000000003,-1166.0750000000003,RENT
33009,New Hampshire,Grafton County,1909.0,653092.0,2721.2166666666667,-812.2166666666667,RENT
33009,New Hampshire,Grafton County,1909.0,764603.0,3185.8458333333333,-1276.8458333333333,RENT
33009,New Hampshire,Grafton County,1909.0,416695.0,1736.2291666666667,172.77083333333326,BUY
33009,New Hampshire,Grafton County,1909.0,708776.0,2953.2333333333336,-1044.2333333333336,RENT
33009,New Hampshire,Grafton County,1909.0,609820.0,2540.9166666666665,-631.9166666666665,RENT
33009,New Hampshire,Grafton County,1909.0,559032.0,2329.3,-420.3000000000002,RENT
33009,New Hampshire,Grafton County,1909.0,873259.0,3638.579166666667,-1729.5791666666669,RENT
33009,New Hampshire,Grafton County,1909.0,662792.0,2761.633333333333,-852.6333333333332,RENT
33009,New Hampshire,Grafton County,1909.0,288145.0,1200.6041666666667,708.3958333333333,BUY
33009,New Hampshire,Grafton County,1909.0,666345.0,2776.4375,-867.4375,RENT
33009,New Hampshire,Grafton County,1909.0,658903.0,2745.429166666667,-836.4291666666668,RENT
33009,New Hampshire,Grafton County,1909.0,485214.0,2021.7250000000001,-112.72500000000014,RENT
33009,New Hampshire,Grafton County,1909.0,709837.0,2957.6541666666667,-1048.6541666666667,RENT
33009,New Hampshire,Grafton County,1909.0,436557.0,1818.9875000000002,90.01249999999982,BUY
33009,New Hampshire,Grafton County,1909.0,729020.0,3037.5833333333335,-1128.5833333333335,RENT
33009,New Hampshire,Grafton County,1909.0,375157.0,1563.154166666667,345.8458333333331,BUY
33009,New Hampshire,Grafton County,1909.0,547774.0,2282.391666666667,-373.3916666666669,RENT
33009,New Hampshire,Grafton County,1909.0,234933.0,978.8875000000002,930.1124999999998,BUY
33009,New Hampshire,Grafton County,1909.0,410358.0,1709.825,199.17499999999995,BUY
33009,New Hampshire,Grafton County,1909.0,620349.0,2584.7875,-675.7874999999999,RENT
33009,New Hampshire,Grafton County,1909.0,701834.0,2924.308333333334,-1015.3083333333338,RENT
33009,New Hampshire,Grafton County,1909.0,406885.0,1695.3541666666667,213.64583333333326,BUY
33009,New Hampshire,Grafton County,1909.0,461216.0,1921.7333333333336,-12.733333333333576,BORDERLINE
33011,New Hampshire,Hillsborough County,2127.0,785837.0,3274.320833333333,-1147.3208333333332,RENT
33011,New Hampshire,Hillsborough County,1698.0,515525.0,2148.0208333333335,-450.0208333333335,RENT
33011,New Hampshire,Hillsborough County,2037.0,613783.0,2557.429166666667,-520.4291666666668,RENT
33011,New Hampshire,Hillsborough County,1698.0,574389.0,2393.2875,-695.2874999999999,RENT
33011,New Hampshire,Hillsborough County,2127.0,947483.0,3947.8458333333333,-1820.8458333333333,RENT
33011,New Hampshire,Hillsborough County,1698.0,607445.0,2531.0208333333335,-833.0208333333335,RENT
33011,New Hampshire,Hillsborough County,1698.0,505598.0,2106.6583333333333,-408.6583333333333,RENT
33011,New Hampshire,Hillsborough County,2037.0,901140.0,3754.75,-1717.75,RENT
33011,New Hampshire,Hillsborough County,1698.0,421443.0,1756.0125,-58.012500000000045,RENT
33011,New Hampshire,Hillsborough County,2127.0,1007530.0,4198.041666666667,-2071.041666666667,RENT
33011,New Hampshire,Hillsborough County,1698.0,814105.0,3392.1041666666665,-1694.1041666666665,RENT
33011,New Hampshire,Hillsborough County,1698.0,405173.0,1688.2208333333335,9.77916666666647,BORDERLINE
33011,New Hampshire,Hillsborough County,2127.0,837609.0,3490.0375000000004,-1363.0375000000004,RENT
33011,New Hampshire,Hillsborough County,2127.0,1045547.0,4356.445833333334,-2229.445833333334,RENT
33011,New Hampshire,Hillsborough County,2127.0,698893.0,2912.054166666667,-785.0541666666668,RENT
33011,New Hampshire,Hillsborough County,1698.0,488111.0,2033.7958333333336,-335.7958333333336,RENT
33011,New Hampshire,Hillsborough County,2037.0,534580.0,2227.4166666666665,-190.41666666666652,RENT
33011,New Hampshire,Hillsborough County,2127.0,1180770.0,4919.875,-2792.875,RENT
33011,New Hampshire,Hillsborough County,2127.0,633462.0,2639.425,-512.4250000000002,RENT
33011,New Hampshire,Hillsborough County,2127.0,708808.0,2953.366666666667,-826.3666666666668,RENT
33011,New Hampshire,Hillsborough County,2127.0,795180.0,3313.25,-1186.25,RENT
33011,New Hampshire,Hillsborough County,2127.0,856032.0,3566.8000000000006,-1439.8000000000006,RENT
33011,New Hampshire,Hillsborough County,1698.0,413828.0,1724.2833333333335,-26.28333333333353,BORDERLINE
33011,New Hampshire,Hillsborough County,2127.0,552594.0,2302.475,-175.4749999999999,RENT
33011,New Hampshire,Hillsborough County,2127.0,835660.0,3481.9166666666665,-1354.9166666666665,RENT
33011,New Hampshire,Hillsborough County,1698.0,668663.0,2786.0958333333333,-1088.0958333333333,RENT
33011,New Hampshire,Hillsborough County,1698.0,565832.0,2357.6333333333337,-659.6333333333337,RENT
33011,New Hampshire,Hillsborough County,1698.0,889723.0,3707.179166666667,-2009.1791666666668,RENT
33011,New Hampshire,Hillsborough County,2037.0,438446.0,1826.8583333333336,210.14166666666642,BUY
33011,New Hampshire,Hillsborough County,2127.0,766490.0,3193.7083333333335,-1066.7083333333335,RENT
33011,New Hampshire,Hillsborough County,1698.0,358574.0,1494.0583333333334,203.9416666666666,BUY
33013,New Hampshire,Merrimack County,1974.0,444243.0,1851.0125,122.98749999999995,BUY
33013,New Hampshire,Merrimack County,1974.0,880580.0,3669.0833333333335,-1695.0833333333335,RENT
33013,New Hampshire,Merrimack County,1974.0,274532.0,1143.8833333333334,830.1166666666666,BUY
33013,New Hampshire,Merrimack County,1974.0,681990.0,2841.625,-867.625,RENT
33013,New Hampshire,Merrimack County,1974.0,649034.0,2704.3083333333334,-730.3083333333334,RENT
33013,New Hampshire,Merrimack County,1974.0,544097.0,2267.0708333333337,-293.07083333333367,RENT
33013,New Hampshire,Merrimack County,1974.0,1041257.0,4338.570833333334,-2364.570833333334,RENT
33013,New Hampshire,Merrimack County,1974.0,417101.0,1737.9208333333336,236.07916666666642,BUY
33013,New Hampshire,Merrimack County,1974.0,274934.0,1145.5583333333334,828.4416666666666,BUY
33013,New Hampshire,Merrimack County,1974.0,636420.0,2651.75,-677.75,RENT
33013,New Hampshire,Merrimack County,1974.0,509190.0,2121.625,-147.625,RENT
33013,New Hampshire,Merrimack County,1974.0,723098.0,3012.9083333333333,-1038.9083333333333,RENT
33013,New Hampshire,Merrimack County,1974.0,650287.0,2709.5291666666667,-735.5291666666667,RENT
33013,New Hampshire,Merrimack County,1974.0,508486.0,2118.691666666667,-144.69166666666706,RENT
33013,New Hampshire,Merrimack County,1974.0,588026.0,2450.1083333333336,-476.1083333333336,RENT
33013,New Hampshire,Merrimack County,1974.0,307172.0,1279.8833333333334,694.1166666666666,BUY
33013,New Hampshire,Merrimack County,1974.0,579531.0,2414.7125,-440.7125000000001,RENT
33013,New Hampshire,Merrimack County,1974.0,488985.0,2037.4375,-63.4375,RENT
33013,New Hampshire,Merrimack County,1974.0,578853.0,2411.8875000000003,-437.8875000000003,RENT
33013,New Hampshire,Merrimack County,1974.0,607357.0,2530.6541666666667,-556.6541666666667,RENT
33013,New Hampshire,Merrimack County,1974.0,617489.0,2572.8708333333334,-598.8708333333334,RENT
33013,New Hampshire,Merrimack County,1974.0,858444.0,3576.8500000000004,-1602.8500000000004,RENT
33013,New Hampshire,Merrimack County,1974.0,555707.0,2315.4458333333337,-341.44583333333367,RENT
33013,New Hampshire,Merrimack County,1974.0,388103.0,1617.0958333333335,356.90416666666647,BUY
33013,New Hampshire,Merrimack County,1974.0,151721.0,632.1708333333333,1341.8291666666667,BUY
33013,New Hampshire,Merrimack County,1974.0,626621.0,2610.9208333333336,-636.9208333333336,RENT
33013,New Hampshire,Merrimack County,1974.0,736185.0,3067.4375,-1093.4375,RENT
33015,New Hampshire,Rockingham County,2270.0,322730.0,1344.7083333333333,925.2916666666667,BUY
33015,New Hampshire,Rockingham County,2220.0,656147.0,2733.945833333333,-513.9458333333332,RENT
33015,New Hampshire,Rockingham County,2194.0,510051.0,2125.2125,68.78749999999991,BUY
33015,New Hampshire,Rockingham County,2220.0,812607.0,3385.8625000000006,-1165.8625000000006,RENT
33015,New Hampshire,Rockingham County,2270.0,495366.0,2064.025,205.9749999999999,BUY
33015,New Hampshire,Rockingham County,2270.0,940635.0,3919.3125,-1649.3125,RENT
33015,New Hampshire,Rockingham County,2220.0,730051.0,3041.879166666667,-821.8791666666671,RENT
33015,New Hampshire,Rockingham County,2270.0,587260.0,2446.9166666666665,-176.91666666666652,RENT
33015,New Hampshire,Rockingham County,2194.0,648300.0,2701.25,-507.25,RENT
33015,New Hampshire,Rockingham County,2194.0,592168.0,2467.366666666667,-273.3666666666668,RENT
33015,New Hampshire,Rockingham County,2194.0,698915.0,2912.1458333333335,-718.1458333333335,RENT
33015,New Hampshire,Rockingham County,2270.0,412368.0,1718.2,551.8,BUY
33015,New Hampshire,Rockingham County,2194.0,941017.0,3920.904166666667,-1726.9041666666672,RENT
33015,New Hampshire,Rockingham County,2270.0,701705.0,2923.7708333333335,-653.7708333333335,RENT
33015,New Hampshire,Rockingham County,2194.0,1318748.0,5494.783333333334,-3300.7833333333338,RENT
